[WARN][KafkaAdmin] 2025/03/26 05:36:30.614357 Topic test-topic has 1 partitions, expected 50
[WARN][KafkaAdmin] 2025/03/26 05:36:31.618295 Topic test-topic has 1 partitions, expected 50
[WARN][KafkaAdmin] 2025/03/26 05:36:32.622313 Topic test-topic has 1 partitions, expected 50
[WARN][KafkaAdmin] 2025/03/26 05:36:33.626360 Topic test-topic has 1 partitions, expected 50
[WARN][KafkaAdmin] 2025/03/26 05:36:34.630275 Topic test-topic has 1 partitions, expected 50
[WARN][KafkaAdmin] 2025/03/26 05:36:35.632615 Topic test-topic has 1 partitions, expected 50
[INFO][KafkaAdmin] 2025/03/26 05:36:36.639154 Topic test-topic is ready with 50 partitions
[INFO][Producer] 2025/03/26 05:36:36.639228 Starting producer with interval 1ms and message size 1KB
[DEBUG][Producer] 2025/03/26 05:36:37.686234 Produced message msg-1 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:38.752179 Produced message msg-2 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:39.780937 Produced message msg-3 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:40.788237 Produced message msg-4 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:41.793640 Produced message msg-5 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:42.801968 Produced message msg-6 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:43.811650 Produced message msg-7 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:44.816647 Produced message msg-8 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:45.825306 Produced message msg-9 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:46.831510 Produced message msg-10 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:47.833716 Produced message msg-11 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:48.836946 Produced message msg-12 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:49.844717 Produced message msg-13 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:50.852715 Produced message msg-14 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:51.869247 Produced message msg-15 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:52.877201 Produced message msg-16 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:53.886666 Produced message msg-17 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:54.894363 Produced message msg-18 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:55.901636 Produced message msg-19 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:56.909145 Produced message msg-20 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:57.916685 Produced message msg-21 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:58.936091 Produced message msg-22 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:59.940752 Produced message msg-23 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:00.946299 Produced message msg-24 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:01.953145 Produced message msg-25 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:02.957606 Produced message msg-26 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:03.965404 Produced message msg-27 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:04.971688 Produced message msg-28 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:05.979670 Produced message msg-29 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:06.984972 Produced message msg-30 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:07.988264 Produced message msg-31 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:08.992431 Produced message msg-32 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:09.996465 Produced message msg-33 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:10.998767 Produced message msg-34 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:12.002093 Produced message msg-35 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:13.010704 Produced message msg-36 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:14.014959 Produced message msg-37 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:15.023639 Produced message msg-38 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:16.031795 Produced message msg-39 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:17.039799 Produced message msg-40 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:18.042615 Produced message msg-41 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:19.059689 Produced message msg-42 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:20.064699 Produced message msg-43 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:21.071898 Produced message msg-44 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:22.075728 Produced message msg-45 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:23.081811 Produced message msg-46 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:24.085525 Produced message msg-47 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:25.089107 Produced message msg-48 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:26.094190 Produced message msg-49 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:27.101174 Produced message msg-50 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:28.102486 Produced message msg-51 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:29.106347 Produced message msg-52 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:30.109916 Produced message msg-53 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:31.115291 Produced message msg-54 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:32.121393 Produced message msg-55 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:33.123260 Produced message msg-56 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:34.126641 Produced message msg-57 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:35.130671 Produced message msg-58 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:36.135005 Produced message msg-59 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:37.139137 Produced message msg-60 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:38.142397 Produced message msg-61 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:39.148176 Produced message msg-62 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:40.153383 Produced message msg-63 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:41.157564 Produced message msg-64 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:42.159712 Produced message msg-65 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:43.164702 Produced message msg-66 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:44.168739 Produced message msg-67 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:45.171571 Produced message msg-68 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:46.176098 Produced message msg-69 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:47.183151 Produced message msg-70 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:48.185082 Produced message msg-71 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:49.190215 Produced message msg-72 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:50.195474 Produced message msg-73 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:51.198485 Produced message msg-74 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:52.201381 Produced message msg-75 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:53.203629 Produced message msg-76 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:54.210430 Produced message msg-77 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:55.213309 Produced message msg-78 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:56.219650 Produced message msg-79 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:57.224788 Produced message msg-80 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:58.234348 Produced message msg-81 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:59.241246 Produced message msg-82 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:00.243970 Produced message msg-83 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:01.248797 Produced message msg-84 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:02.253190 Produced message msg-85 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:03.259248 Produced message msg-86 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:04.263916 Produced message msg-87 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:05.270306 Produced message msg-88 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:06.272162 Produced message msg-89 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:07.278843 Produced message msg-90 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:08.285467 Produced message msg-91 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:09.296735 Produced message msg-92 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:10.302279 Produced message msg-93 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:11.334846 Produced message msg-94 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:12.336910 Produced message msg-95 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:13.339287 Produced message msg-96 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:14.344942 Produced message msg-97 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:15.348092 Produced message msg-98 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:16.350901 Produced message msg-99 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:17.353764 Produced message msg-100 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:18.356880 Produced message msg-101 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:19.367138 Produced message msg-102 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:20.370677 Produced message msg-103 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:21.377214 Produced message msg-104 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:22.464196 Produced message msg-105 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:23.481617 Produced message msg-106 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:24.493613 Produced message msg-107 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:25.500155 Produced message msg-108 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:26.507657 Produced message msg-109 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:27.514038 Produced message msg-110 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:28.515742 Produced message msg-111 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:29.517924 Produced message msg-112 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:30.520091 Produced message msg-113 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:31.526229 Produced message msg-114 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:32.530755 Produced message msg-115 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:33.535347 Produced message msg-116 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:34.542162 Produced message msg-117 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:35.544547 Produced message msg-118 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:36.546946 Produced message msg-119 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:37.552858 Produced message msg-120 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:38.559286 Produced message msg-121 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:39.562761 Produced message msg-122 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:40.569321 Produced message msg-123 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:41.581808 Produced message msg-124 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:42.583314 Produced message msg-125 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:43.587045 Produced message msg-126 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:44.593811 Produced message msg-127 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:45.595892 Produced message msg-128 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:46.599750 Produced message msg-129 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:47.603124 Produced message msg-130 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:48.607521 Produced message msg-131 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:49.609565 Produced message msg-132 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:50.612033 Produced message msg-133 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:51.615752 Produced message msg-134 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:52.619337 Produced message msg-135 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:53.624848 Produced message msg-136 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:54.629335 Produced message msg-137 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:55.634570 Produced message msg-138 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:56.637313 Produced message msg-139 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:57.641536 Produced message msg-140 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:58.644384 Produced message msg-141 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:59.653488 Produced message msg-142 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:00.655901 Produced message msg-143 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:01.663577 Produced message msg-144 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:02.710439 Produced message msg-145 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:03.713948 Produced message msg-146 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:04.719623 Produced message msg-147 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:05.723150 Produced message msg-148 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:06.727991 Produced message msg-149 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:07.732679 Produced message msg-150 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:08.735904 Produced message msg-151 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:09.738621 Produced message msg-152 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:10.742577 Produced message msg-153 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:11.743707 Produced message msg-154 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:12.746805 Produced message msg-155 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:13.751843 Produced message msg-156 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:14.757174 Produced message msg-157 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:15.761982 Produced message msg-158 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:16.772287 Produced message msg-159 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:17.777776 Produced message msg-160 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:18.780272 Produced message msg-161 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:19.783074 Produced message msg-162 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:20.791637 Produced message msg-163 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:21.796741 Produced message msg-164 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:22.799377 Produced message msg-165 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:23.801666 Produced message msg-166 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:24.806872 Produced message msg-167 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:25.812703 Produced message msg-168 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:26.817382 Produced message msg-169 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:27.821423 Produced message msg-170 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:28.824126 Produced message msg-171 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:29.833800 Produced message msg-172 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:30.836413 Produced message msg-173 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:31.842585 Produced message msg-174 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:32.846855 Produced message msg-175 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:33.851335 Produced message msg-176 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:34.857353 Produced message msg-177 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:35.862149 Produced message msg-178 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:36.865665 Produced message msg-179 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:37.868918 Produced message msg-180 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:38.880234 Produced message msg-181 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:39.886604 Produced message msg-182 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:40.878101 Produced message msg-183 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:41.882240 Produced message msg-184 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:42.884333 Produced message msg-185 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:43.889400 Produced message msg-186 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:44.893783 Produced message msg-187 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:45.896795 Produced message msg-188 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:46.901212 Produced message msg-189 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:47.905173 Produced message msg-190 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:48.909335 Produced message msg-191 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:49.911006 Produced message msg-192 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:50.915668 Produced message msg-193 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:51.933756 Produced message msg-194 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:52.936957 Produced message msg-195 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:53.951946 Produced message msg-196 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:54.960970 Produced message msg-197 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:55.966636 Produced message msg-198 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:56.970614 Produced message msg-199 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:57.974625 Produced message msg-200 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:58.977099 Produced message msg-201 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:59.984243 Produced message msg-202 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:00.989622 Produced message msg-203 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:01.995068 Produced message msg-204 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:02.999114 Produced message msg-205 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:04.003704 Produced message msg-206 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:05.008752 Produced message msg-207 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:06.012970 Produced message msg-208 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:07.017741 Produced message msg-209 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:08.020989 Produced message msg-210 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:09.023622 Produced message msg-211 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:10.025943 Produced message msg-212 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:11.045544 Produced message msg-213 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:12.050321 Produced message msg-214 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:13.054002 Produced message msg-215 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:14.058422 Produced message msg-216 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:15.062789 Produced message msg-217 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:16.065194 Produced message msg-218 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:17.069702 Produced message msg-219 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:18.079490 Produced message msg-220 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:19.082906 Produced message msg-221 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:20.092405 Produced message msg-222 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:21.106337 Produced message msg-223 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:22.111912 Produced message msg-224 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:23.115196 Produced message msg-225 (1024 bytes)
